timestamp,location-long,location-lat,height-above-ellipsoid
2008-07-21 07:00:00.000,-117.9761696,36.5078425,
2008-07-19 07:30:00.000,-111.9883899,46.4495002,
2008-07-17 09:00:00.000,-118.34198,37.3305154,
2008-07-20 08:15:00.000,-120.6528854,39.4200164,
2008-07-20 07:15:00.000,-106.5138855,35.1012573,
2008-07-20 07:00:00.000,-105.0492096,39.6374225,
2008-07-21 06:50:00.000,-106.5974236,35.0214917,
2008-07-19 08:30:00.000,-105.3331375,40.2661009,
2008-07-19 10:00:00.000,-105.0151348,40.4833518,
2008-07-26 05:00:00.000,-104.9343789,38.8335902,
2008-07-23 06:15:00.000,-115.765686,49.5830608,
2008-07-24 08:00:00.000,-105.3036883,40.0120771,
2008-07-25 10:00:00.000,-106.0400391,40.4469471,
2008-07-22 09:00:00.000,-105.3331375,40.2661009,
2008-07-22 05:50:00.000,-105.1049888,39.6691711,
2008-07-25 06:00:00.000,-118.1983691,37.2948503,
2008-07-26 07:30:00.000,-104.7806454,39.3715304,
2008-07-24 07:45:00.000,-105.9508181,39.6067132,
2008-07-23 03:55:00.000,-105.1141834,39.9970462,
2008-07-24 07:15:00.000,-118.1503201,48.3478073,
2008-07-24 08:15:00.000,-105.0001305,39.6351297,
2008-07-22 09:00:00.000,-105.3331375,40.2661009,
2008-07-27 10:45:00.000,-106.0716248,39.6263171,
2008-07-27 11:00:00.000,-119.2327309,38.2702627,
2008-07-27 10:45:00.000,-105.5390882,40.2183723,
2008-07-29 08:00:00.000,-106.33484,39.342285,
2008-07-31 05:25:00.000,-104.9343789,38.8335902,
2008-07-28 09:15:00.000,-105.6637949,40.3997997,
2008-07-28 09:15:00.000,-105.6637949,40.3997997,
2008-07-30 05:20:00.000,-104.9343789,38.8335902,
2008-07-28 09:00:00.000,-106.3506603,39.3427944,
2008-07-30 07:30:00.000,-118.29525,36.92402,
2008-07-27 08:30:00.000,-105.88775,35.69003,
2008-07-28 09:00:00.000,-106.3506603,39.3427944,
2008-07-28 05:20:00.000,-104.9343789,38.8335902,
2008-07-31 05:25:00.000,-104.9343789,38.8335902,
2008-07-29 10:20:00.000,-106.3228297,39.3171842,
2008-07-29 10:20:00.000,-106.3228297,39.3171842,
2008-08-03 11:15:00.000,-111.022495,32.278549,
2008-08-03 06:30:00.000,-111.022495,32.278549,
2008-08-03 09:00:00.000,-118.1540966,48.3527128,
2008-08-05 03:30:00.000,-105.0234604,38.9189521,
2008-08-04 09:50:00.000,-110.8787354,31.7200828,
2008-08-05 08:45:00.000,-110.802,31.508,
2008-08-02 07:20:00.000,-119.56826,46.96382,
2008-08-03 11:15:00.000,-111.022495,32.278549,
2008-08-02 06:00:00.000,-119.54459,49.30998,
2008-08-05 08:45:00.000,-110.802,31.508,
2008-08-05 11:15:00.000,-106.0716248,39.6263171,
2008-08-07 06:00:00.000,-104.9343789,38.8335902,
2008-08-09 07:45:00.000,-117.4630737,47.7693766,
2008-08-09 07:45:00.000,-105.1049888,39.6691711,
2008-08-06 09:00:00.000,-112.1084833,36.0612422,
2008-08-09 06:30:00.000,-110.7606337,31.5390131,
2008-08-09 07:45:00.000,-105.1049888,39.6691711,
2008-08-08 06:55:00.000,-110.9076127,32.4261364,
2008-08-06 06:00:00.000,-119.54459,49.30998,
2008-08-10 08:15:00.000,-117.2920132,48.2842781,
2008-08-08 07:45:00.000,-117.38132,48.0294274,
2008-08-07 07:15:00.000,-105.9508181,39.6067132,
2008-08-07 06:00:00.000,-104.9343789,38.8335902,
2008-08-09 09:30:00.000,-110.7959926,31.9349463,
2008-08-10 09:00:00.000,-118.1540966,48.3527128,
2008-08-07 08:45:00.000,-117.9921341,48.1820548,
2008-08-06 09:00:00.000,-112.1084833,36.0612422,
2008-08-07 07:00:00.000,-111.7488527,35.2149811,
2008-08-07 06:00:00.000,-119.54459,49.30998,
