timestamp,location-long,location-lat,height-above-ellipsoid
2008-04-23 07:30:00.000,-105.6688556,36.5158127,
2008-04-23 07:00:00.000,-106.5921906,35.0904895,
2008-04-23 07:00:00.000,-117.7605691,33.7780824,
2008-04-23 06:30:00.000,-107.3059559,32.8668999,
2008-04-23 06:15:00.000,-106.5138855,35.1012573,
2008-04-23 09:10:00.000,-109.1561556,31.9041957,
2008-04-24 11:45:00.000,-115.2999687,36.2054988,
2008-04-24 11:30:00.000,-110.8801067,31.7251514,
2008-04-24 09:00:00.000,-106.5974236,35.0214917,
2008-04-24 09:00:00.000,-114.846555,33.29445,
